,label,data,x,y
1085,2,Final hearing poachers' bail plea Aug 5,-0.1886611255688933,0.4338655039799805
1086,0,Ford EcoSport Diesel Review,0.5640160584762524,0.5427945215957194
1087,0,Dominic Cooper play Ian Fleming,0.2536286037667233,-0.7384695357182727
1088,2,'Maritime power critical India's fortunes',-0.00966308810825015,0.2599668627111677
1089,0,Engineer held pictures Kalpakkam reactor,0.5011631138079773,0.5530713720830892
1090,0,Jayammana Maga,-0.575097330253206,-0.5453152071400623
1091,0,Oz star hits Ashes ton breastfeeds,-0.5547918600092993,0.5274207954621586
1092,0,Private clinics hiding dengue cases: Mukhmohit Singh,-0.18781017915147993,0.507914319239919
1093,0,Other income boosts companies profits amid gloom,-0.6248709285788551,0.47325861734351393
1094,2,IFFCO realizes farmers' dream,0.05515154183354051,0.5581009956070364
1095,1,Now; Rishi Raj targets traffic rule violators,-0.1273920558590012,-0.5688501764971283
1096,0,Development work Hazaribag panchayats all-round progress,0.1876424257895677,0.7427434205808512
1097,0,Mining-affected ask Manohar Parrikar join rally,-0.751787780587311,0.11507560447031269
1098,0,Chains worth Rs 2 lakh snatched,0.4171960336537353,-0.5098998321691995
1099,0,HC stops deportation Tamil refugee Lanka,0.7382032507253153,0.04396653380798162
1100,0,Force India concede fifth place McLaren,-0.7100809601095011,0.1725041736479969
1101,0,Infosys CEO-prospect Ashok Vemuri quits,0.37397161407880763,0.6900782335173061
1102,1,Derailment hits Harbour line; 22 services cancelled,0.4866190544040891,-0.11177833528580165
1103,0,Reliance Industries wins approval $3.18bn plan R-Series gas field,-0.4981625695108946,0.5620929745279115
1104,0,CLT20 qualifiers trouble,-0.40918763609077347,0.6670821453660906
1105,0,Non-Rabhas want exclusion villages Rabha-Hasong Autonomous Council,0.7272173704344116,-0.2745748369811346
1106,1,83 vacant education posts Mumbai; reveals RTI,0.48647036986874626,0.07438863734262591
1107,0,Bidar-Bangalore train flagged,0.5046284978584304,0.5831212283790591
1108,1,Ducati; dealers face cheating charge,-0.3354673920960741,-0.35283869722536565
1109,0,Birthday bonding: Gift experience,0.48019184947580124,0.17710032038751536
1110,0,Cash misused Bo Zemins villa,0.7884500823452792,0.035498977082569945
1111,0,Move replace sati temple grand structure draws flak,0.15766953752868226,-0.7611093716472767
1112,0,Panel opposes investing funds private bank,-0.38456316527094303,-0.6201391042759707
1113,2,Victim compensation scheme: 'Welcome decision; guard misuse',0.05072057420921972,-0.08742716747113741
1114,0,Modi rallies win jat votes Haryana,0.5645056072245936,0.4370835585975296
1115,0,Jayakwadi water issue grabs centrestage,0.20777442111318575,-0.734029731282785
1116,1,NGO aims set 5;000 rainwater harvesting projects,-0.32778297345305474,-0.32243797077903513
1117,0,2 attempt suicide,0.2361219816921829,-0.6468365629279947
1118,2,Citizens' forum combat risky biking,0.6192534703151247,0.10785931630562916
1119,0,Gujarat's clean sweep film fest,-0.5836957937904952,-0.014009479724979708
1120,0,Court relief 21 girls held Immoral Trafficking Act,-0.7046353435743108,-0.0004850226233174632
1121,0,Lavish set erected Balakrishna's Legend,0.28610846006154633,0.5254430708535788
1122,0,Flying Diwali budget burner,-0.5706349680248258,-0.5317290649682259
1123,1,I would respect marriage man; woman free sleep anyone: Irrfan,-0.30797414990520783,-0.13061148855794563
1124,0,Allot separate budget Manipur Nagas: UNC,-0.5227854454505902,-0.3689854614352836
1125,0,Sachin pulled injury depression: Arvind,-0.28894139180758543,0.5642154449416418
1126,0,Telangana row: Curfew relaxed 9 hours Vizianagaram,-0.5326048208919423,0.15879444216205615
1127,0,Govt plan protect religious shrines: CM,-0.10133440957630062,0.09612504445373331
1128,0,Lack students forces corporation shut school,-0.6272270826645575,0.23704880118229638
1129,0,Result Science Congress results declared,0.051514459995941037,0.7568345113721594
1130,0,36-year-old gets 10 years rigorous imprisonment raping teen,0.6972434047631315,-0.12338452862867161
1131,0,Airport line mess: It all-round failure,0.5365511653515259,-0.21319588594914446
1132,0,Control gadgets makeup,0.4889293227196508,-0.6216546549614687
1133,1,Ibobi govt lease hotel; tourist home,0.15419990177565948,-0.30184672644425836
1134,0,Narendra Modi may grand plans Karnataka,-0.618605770814593,-0.37129542075983163
1135,1,Parijat; dance music show holds interest audience,0.0037989520952369463,0.23917571823090783
1136,0,Tripura govt lodges FIR Kerala-based GENET,-0.6180584488297952,-0.4020675637595068
1137,0,Thiruvananthapuram schools bag top slots survey,0.7080023827625301,-0.2868850380347764
1138,0,Dull response Rahul's UP rallies sends UP Congress tizzy,-0.4282385357663603,-0.41754516152073967
1139,1,Youth kidnapped; killed cousin denied bail,-0.34013614950073257,-0.13582110948988654
1140,0,Yogi share dais Modi,-0.4076856099544499,0.6294041351938717
1141,0,Maharashtra Public Service Commission announces 2014 exam schedule,-0.5653420837031351,-0.4938699800877065
1142,0,Property dealer shot Brahmbhoj,0.7759025313727501,-0.06590910376079806
1143,2,Grand launch charity 'Dreams For You' Ruby Red Fashion Label designed & created Dr. Ruby Dhalla Delhi,0.5814210389518504,-0.29909055419174513
1144,2,Paid news: Rs 3L added candidates' expense,0.2857186048801994,-0.09618613470364532
1145,0,Jharkhand yet get anti-terror body,0.31109591580057033,0.7181156015762497
1146,0,Rashid Khan vows erase playoff jinx,-0.4693333117790554,-0.15811536802481926
1147,0,PIL: Compensate helps arrested Aarushi case,-0.4391713283932087,0.13504677351502864
1148,0,A pageant crown beautiful witches,-0.5607784743408053,0.555983477362973
1149,2,Vishal Mahadkar direct 'Raaz 4',0.048750875591723336,-0.5748605185956451
1150,0,Fate Iffi chatted tea,-0.012903925580293824,-0.7907989372384648
1151,0,Forensic lab director's financial powers seized,-0.4508234695950558,-0.38758927745478367
1152,0,Air India planes faulty radars still flying,-0.23039551908559835,0.6654253927396568
1153,0,Toy kits given improve skills children disabilities,-0.46838136265080293,-0.626796409244301
1154,2,Special trains clear Ijtema pilgrims' rush,-0.2436672700578041,0.5182869288992865
1155,0,Airtel deal may restrict gain RCOM,0.7702773119387347,-0.133600745133074
1156,0,Jayalalithaa flays Centre Tamil Nadu fishermen arrests Sri Lanka,-0.7040939108752582,-0.24073330228260995
1157,1,AAP; BJP respect mandate people: Bhaiyyuji Maharaj,0.15476333400492853,-0.0292567301266817
1158,1,Four muggers rob trucker Rs 18; 000,-0.03507266722250246,-0.23381210298800234
1159,1,GSM telcos; Reliance Jio spar spectrum charge,0.41693881268390903,0.4164367613406181
1160,0,Greg Chappell recalls India's famous 2006 win Wanderers,0.3184124531969462,0.4938092013651104
1161,0,Hill bananas used Palani panchamritam set become history,-0.2645835088001208,0.6975094966365081
1162,2,Sarpanch's husband 'molests' girl,0.13069110132524878,0.1479507289728096
1163,0,Cultural extravaganza ends lively note,0.25741315456167496,0.7232741579829766
1164,0,Amazing moments 2013,-0.26578620247945944,-0.7404738765210361
1165,0,Amend Telanagana Bill tabling Parliament: K Chandrashekar Rao,0.3778889298527193,-0.5123865751948337
1166,0,Minimum temperature dips 6.4 degrees,0.6718212076034616,0.40692468023450207
1167,0,1988 batch Carmel Convent School organized bash celebrate silver jubilee batch Chandigarh,-0.5003850504990417,0.5905940568988005
1168,1,Constable; clerk training minority candidates,-0.4237500324107188,0.016624643265203375
1169,0,Plan poultry sector cards,0.21660332823252468,-0.6825932578992071
1170,0,Salman Khan 2002 hit-and-run case heard today,-0.26760558370698073,0.6453025293503777
1171,0,Chennai get green cover 224 new parks,0.46068604641275707,0.5061404944318582
1172,1,Sector 45 man held molesting; thrashing woman,-0.2793722176851315,-0.08093566913085
1173,0,40 Andhra women rescued Pune brothels,0.5481349586872238,0.47868212436215274
1174,0,Saluting 50 years legislation,-0.07041325019001718,-0.7592538411883197
1175,0,Unsafe abortions cause concern health department,-0.6195897886817621,-0.4778009277857958
1176,0,Shinde playing politics terror cases: BJP,0.11757160439742571,-0.17533972814223267
1177,0,Major reshuffle IPS officers likely,0.6885542898403915,0.1976924277340836
1178,0,No Ranji final Zol,0.7395605002255388,0.26689940649992994
1179,1,Dwindling support; bad press forced Arvind Kejriwal end stir,-0.42249022247307283,0.2715454178025427
1180,0,Six-decade-old dhobi khana get Rs 6cr spruce-up,0.6964233223402834,0.27006821369754647
1181,0,Molestation bid MNC executive: Cops question five,0.3101039950748929,-0.1850360692975062
1182,0,Respite cold conditions Kashmir Valley,-0.5089756019342491,-0.5972333527593862
1183,0,Giridih attack: Troops sent despite SP warning trap,-0.38185034920862293,-0.44662881443967667
1184,1,One killed; 12 injured mini bus turns turtle,0.41576842685177107,0.021117389854523435
1185,0,The new BFFs: Trisha Nayan,-0.45990002428224797,0.19942431177836703
1186,1,Court confirms charges govt; says NCP,0.047793382963207696,-0.08008926253745005
1187,1,Sony Xperia G specifications; photos leaked,0.24756183859620115,0.530946279539289
1188,0,Pamban bridge: Overcoming several odds,-0.42789174926753953,-0.4702452495221156
1189,0,12 universities may get vice-chancellors polls,0.20339111545161934,0.7053969459008778
1190,0,Rahul Gandhi woos ex-servicemen Chandigarh,-0.7489270856196806,0.2311720141529654
1191,0,MERS virus widespread Saudi Arabian camels,-0.7791021775742398,0.13755209700905366
1192,0,Kim Kardashian gets breasts lasered,-0.13389106792089603,-0.7784457165491335
1193,0,FDA officials crack whip medical shops sans pharmacist,0.33749771207559986,0.6953696274196534
1194,1,15;000 take PG medical entrance test today,0.3582225570732897,0.11484025868478884
1195,0,Central Railway services disrupted morning peak hour,0.7345721929332373,-0.0838388117032167
1196,0,SC nod city school's admission process,-0.3488510525636284,-0.17080250995161297
1197,0,Kejriwal influencing media?,0.4600729315601511,-0.4935766191322621
1198,0,Hindu College celebrated Women's Day fervour Delhi,-0.07700239490139538,0.21937775193089898
1199,2,Movie Review: 'Bewakoofiyaan',0.08591891689621067,0.14929445177724543
1200,0,Wayanad forest fire man-made: Report,0.2810040415406992,-0.23386036718059566
1201,0,Nilekani files nomination papers B'lore South,-0.2620799953586212,-0.7199682213752915
1202,0,Vasco youth drowns Dudhsagar,-0.6692738588023635,-0.4017659364977572
1203,0,Salesman robbed Kothrud,-0.1439663296304541,0.7743247780598451
1204,0,Police keep watch noise pollution,-0.6683445997494035,-0.2851971566627874
1205,0,Casinos get new annual fee structure,-0.6256772903678597,0.3757645148175266
1206,0,Lakshmi Rai sheds 15 kilos Irumbu Kuthirai,-0.36833106193114523,-0.6952011890205468
1207,0,All eyes new govt boost military ties,0.6030726413724213,-0.23245983800314088
1208,0,Man arrested murder trader,-0.4433174873777641,0.5011397498406598
1209,1,Repolling Karimganj; Silchar today,-0.20308744636455064,-0.44736306091690486
1210,0,CBI likely interrogate Parakh next week,0.6738968530173182,-0.29561970911358226
1211,0,Party workers clash Azeez Sait Nagar,-0.15019980776364075,0.718047176526267
1212,0,First woman chief justice Delhi HC takes oath,-0.06710661908059738,-0.6707435356332048
1213,0,New AC train ply Lucknow Junction Delhi daily,0.4544157930456651,-0.5115595985809722
1214,0,College ordered allow students write exam,-0.5090559952381501,-0.44750766263197955
1215,1,Remove violations; high court tells hotel,-0.2671712437493007,-0.42027412775257017
1216,1,Devadasi braves opposition; gets married,0.3096688445163081,-0.45339771085741803
1217,0,When film fails keep release date!,0.24537066217518919,0.6430274385976421
1218,0,Traffic restrictions today,0.5233422826390178,-0.47259365256050917
1219,0,5k children stay away school: Survey,0.2227208402007468,0.44239934098666
1220,0,Harbour nature's energy: Scientist,-0.015362772687250038,0.17287828787629728
1221,1,Modi plans nurture Ganga national project; Amit Shah says,-0.040984068677926346,-0.44086918699988215
1222,2,GRP constable held 'molesting' woman,-0.056455268786695816,0.4523086812532884
1223,0,Former Ambassador beats richest candidate Punjab,0.07554060016971711,0.7743125769233165
1224,0,BJP's Yashwant predicts end coalition era,0.2126930382366241,0.4631878383575161
1225,0,Visa ban pushedModitowards China Japan,-0.7384484068132724,0.23682454479072676
1226,0,Mohali pads IPL slam-bang,0.49626564334393325,-0.6099475621278767
1227,1,Jual Oram; Dharmendra Pradhan boost Odisha unit BJP,0.21218275248336754,0.12631676339218556
1228,1,Humanities student Kriti tops Allahabad region; scores 98.2%,-0.4157051935161717,0.1837368033954238
1229,0,Illegal buildings mushroom BJP keeping regional plan hold: Congress,-0.3851449696429423,0.13860013439218785
1230,0,Niyaz Ahmed celebrates birthday friends Italian Corner Caf Bangalore,-0.6928714145700655,-0.3368503424228817
1231,0,Former minister Tapan Sikdar dies AIIMS Delhi,-0.2655291790512184,-0.6528879068683245
1232,0,No end toilet problem till 2022?,0.5595076794784396,0.3973001314824946
1233,1,Grant Thornton makes Bangalore tax hub; hire 3k,-0.23265826779180854,-0.5282700199798842
1234,1,Sisters Sanjjanaa Nikki chill i-Bar; Bangalore,-0.020718698713337192,-0.5960624663370322
1235,1,Gopinath Munde made friends; found mentors started political career Pune,0.2843749763029179,-0.49218368718316446
1236,0,Haryana Janhit Congress warns BJP seat-sharing formula,-0.4929157922015937,-0.48178499832524935
1237,0,10 Hottest Morning Sex Positions,0.5832174407415203,-0.5162173363490984
1238,2,Patients suffer cardiologist away Gairsain 'VIP duty',-0.14301722823712712,-0.6453897824366192
1239,1,Ban smoke fags; gutkha sale goes Barkatullah University,-0.4930875258222301,-0.17086128669562328
1240,0,Rachita Ram replace Vedhika Buguri?,-0.6576439143217774,0.2774152706095903
1241,0,IGGMC doctor demands review sacking,-0.640522233266752,0.36640209409835905
1242,0,Wi-Fi connectivity secretariat soon,0.4424365064706493,-0.6486601683523895
1243,2,'Battling shortage regular teachers',-0.5986823149076423,0.03882960068190039
1244,1,I&B minister Javadekar catches officials coming late; sends home,0.3096407456178201,0.11481293728035083
1245,2,Cuddle perfect 'relfie',0.21999784675538037,0.30559351973491944
1246,0,550 died road accidents Lucknow last year,0.28006869608711105,0.5838418548919105
1247,0,Fate Ranchi University's showpiece department hangs balance,-0.38156299083179707,-0.5271502209416008
1248,0,Greens debate transferring reserve forest FDCM,0.12781993534973954,0.7556504056559927
1249,0,Shuddhi: 5 reasons Karan Johar may chosen Salman Khan Shah Rukh Khan,-0.65785970554672,0.13129182613760268
1250,0,Gaza conflict rocks Parliament second day,-0.015170841385460779,0.741436040288369
1251,0,CCTVs helps cops nab couple stole temple,-0.674739260003335,0.16766049079683104
1252,0,Eye tests go online,0.3290053872984444,0.5880039393003779
1253,2,'ODI snub worked Vijay's favour',0.11326183960191238,0.3697874292173825
1254,0,Shocking photos: The destruction Gaza,-0.15554862367723848,0.6076775365436806
1255,0,Death toll mounts clashes intensify Ukraine,0.2886836093439857,-0.7008930931541278
1256,0,Left alliance continue 2015 assembly polls,-0.5310049998583313,-0.5112888588617946
1257,0,Online biggies may wipe small players,-0.6798796415341172,-0.3850782896350119
1258,0,UGC asks DU introduce mandatory course environmental science,-0.18592771289562735,0.7375465269597241
1259,0,Forest department evaluation confirms plantation scams,-0.7604690235820746,0.0554731977449005
1260,0,Surat Municipal Corporation delegation meets railway minister,0.49077947504122166,0.519932585364625
1261,0,Hindustan Unilever effects key changes management committee,0.4072894871708061,0.6758062121915783
1262,0,PICS: Deepika Padukone's love affairs,-0.20872677322782632,0.23732602650020404
1263,0,Parsekar: 1% Goa's population HIV+,0.20175286431979425,-0.1321765012885233
1264,0,Saahil Prem: Mad About Dance shades patriotism,-0.1405297633889702,-0.6080458495287371
1265,0,HC quashes public notices corporations street vendors,0.13636482822862958,0.6718319636654488
1266,0,Man gets 10-yr RI murder attempt,-0.4501980774348888,0.5587256780596439
1267,0,Jug Suraiya: Bitter medicine,-0.4912333531145157,0.3642920974212663
1268,0,Cardiff victory smells good scent Test defeats lingers,0.5215227862228626,0.5620076669605635
1269,0,Supreme Court exerts moral pressure PM CMs purge history sheeters ministries,0.7017569317873491,0.252082826877897
1270,0,AGP gears national convention,0.6842112601023662,0.37286755718092596
1271,2,'Police terror forces Sisva natives flee homes',0.1185919234775106,-0.30110599777023
1272,0,Centre submits file court nixing Kal Cables licence,-0.7073399223412824,0.22474818303172905
1273,0,Preity Zinta sets five conditions Ness Wadia withdraw complaint,-0.46974612268437926,-0.5846318815299087
1274,0,Many schools lacked arrangements PM's address,0.39980293335302375,0.31936300144986957
1275,0,Ban horns silent city: pollution board,0.3315365791263899,-0.2757778405745846
1276,0,BJP takes govt Shivaram Karanth Layout,-0.5668603712499687,0.32771515061156853
1277,0,Ozone layer started depleting 1980s healing,-0.479323603860903,-0.6229103180439927
1278,2,'Helmet rule apply highways now',0.06183249553326108,-0.6104374111308614
1279,1,Cellphone radiation project: Nokia withdrew funding; scientist says,-0.27123804000643764,0.04961424984837689
1280,1,Alloted; tourism dept's task far,-0.17227760981361684,0.07034757222049118
1281,0,Unknown cause diseases haunts Patiala village Haryana border,0.009303054808994028,0.7724711775334276
1282,0,Bus-truck collision claims 3 lives Rajkot,0.7533528529615305,-0.09658072178158708
1283,1,As world celebrates tourism day; Madurai yearns showcase might,0.019387920341261834,-0.4899216473970707
1284,0,HC prods govt scribe arrest,-0.29185876562016,-0.5649092038188782
1285,0,Car sales Dasara overdrive,-0.6439053993154076,0.41568906255149574
1286,0,Somewhere art architecture,0.5205091888550888,-0.5925388134047119
1287,0,Uddhav analyzes Afzal Khan remark,0.4786810982136278,0.6247394664933904
1288,0,City conclave discuss jumbo conservation,-0.5129738695094412,-0.5224443651759281
1289,0,Abducted bank official freed wife pays ransom,0.3651709932940499,-0.6622485153132601
1290,0,Nadella gaffe: Research shows wide gender pay gap Indian IT,-0.005636299238605085,-0.6275480983987486
1291,0,Mishap: Police file case NH authorities,0.06458833483889587,-0.40012504654984987
1292,0,Temporary bus stand tide rush,-0.621288644625037,-0.4585391662793208
1293,0,Hong Kong police clear protesters tunnel,0.6881192117508661,-0.0635545645470034
1294,0,Shia Labeouf: I mistook theatre party I high,-0.5845881427516585,-0.26943680857217267
1295,0,Foreign ministry hold camps facilitate passports,-0.5157173825399752,-0.5574210356610535
1296,0,NCP split Congress order backBJP Prithviraj Chavan says,-0.412102932407701,-0.5579517139088893
1297,0,Crackers look Diwali,0.6365447098220754,-0.4239695495751364
1298,0,China slams US missile defence radar Japan,-0.7592725906817941,-0.15900804967369156
1299,0,Modi's Diwali greeting Siachen: India's jawans,0.026123710676105784,0.137486347493559
1300,0,Restaurateur Vicky Tejwani hosted lavish party Levo Lounge Mumbai,0.5162988628188157,0.5905376154089101
1301,0,102 Air India pilots found flying lapsed licences,-0.10619971979784416,0.7067926887647269
1302,1,Get licence skill game centres; say city police,-0.22548696279224378,-0.20434717004275238
1303,0,Police issue alert gangs targeting cars,-0.4708973085312615,0.5173499368730343
1304,0,Probe dishonouring national anthem,0.6920991659604985,0.3165696543630004
1305,0,Zainabia Imambada caught eye redevpt storm,-0.7617016595097448,0.1263696219857251
1306,0,SIT urges public give info black money suspects,0.2125631634006462,0.6290670620808377
1307,2,Modi warns DMs & SPs 'receiving' Nitish,-0.5326537952870263,-0.14709276827865128
1308,1,For children; November 14 occasion fun frolic,-0.5689552155597559,-0.19277445731182516
1309,0,Thousands Mexico protest student massacre,0.5548120792685527,-0.42158476299887465
1310,1,Group writes SC; HC CJs US patent body,0.3147795477398694,0.04623818915457189
1311,0,2 girls drown Yeleru canal,-0.7193240647766106,-0.06573229042190361
1312,0,Nokia Lumia 730 review: Not selfie phone,-0.4462777815687286,-0.44857141704057735
1313,1,Storm cuts power; lifts roofs Australian city Brisbane,0.30681021529887087,-0.3481679256030411
1314,0,Youth held raping 11-year-old girl,-0.2870317460474812,0.5856737457654045
1315,0,CBI rapped lax probe,-0.7104315531867098,0.20604280602498093
1316,0,Restaurant Review: Cooking Culture Classe,-0.3451490859728313,-0.49502452222324034
1317,0,Can't identify tree? Here's app,-0.31167184524869707,0.2590790654023279
1318,1,Now; supermodel Beverly Johnson accuses Bill Cosby drugging audition,0.4586873751220253,-0.25254890881581005
1319,1,Arvind Panagariya: GST negotiated many exclusions; must build flawless version,-0.20527334224185018,-0.3314296413700946
1320,1,Intermittent rains bring temperature down; Meerut shivers,0.4395647261127034,0.28345709556062576
1321,2,Sachiin Joshi roped 'Haunting Of Bombay Mills',-0.6462261535855685,0.08412609034608445
1322,0,Patrol cop attacked traffic offenders,0.672208625595783,-0.100455679261403
1323,0,GM develops contingency plans case Takata recalls widen,0.1041694688195774,-0.6915303628404191
1324,0,Madhya Pradesh STF tampered evidences MPPEB scam: Digvijaya SIT,0.08191378516976934,-0.6365332430017329
1325,0,New Year's apps keep drinking check,-0.03884478854014627,-0.2892270957167016
1326,1,Nanjangud New York; fest draws new-age puppeteer,0.056246277391424716,0.47262049125317573
1327,0,Present feasibility report Kopri stn: Rly minister CR,-0.6339881052614945,0.0529976302108793
1328,0,TRS-backed candidates romp home SCB polls,0.7033936988247382,0.13231032060411899
1329,0,Gujrat CM launches state wide programme animal husbandry,0.2894191659359908,-0.6586884876206102
1330,0,Google confirms working Glass 2,0.6646843125906658,-0.23367644295487008
1331,0,12-year-old boy told trim hair hangs self,-0.13372250105124658,-0.7443590431538568
1332,0,Health benefits corn,0.25631948439157287,0.7399637345860653
1333,0,Former SP's son booked fraud,0.045270185163258675,-0.4789354365360777
1334,0,Ego clash? Doctor likely face action taking minister's call,-0.3598703886822788,-0.21433741983189084
1335,0,Sidhwan beautification plan never took,-0.12180607597282506,0.7039805115701906
1336,1,Saswata; Koneenica; Shaheb spotted Book Fair,-0.12624487390695974,-0.33660612560732234
1337,0,Govt courts sovereign pension funds finance infra,0.6592102554612569,-0.19363143368049934
1338,2,'How I start day',0.1709207161135964,0.19968307571167107
1339,0,Delhi polls: BJP insists get majority,0.07097447226831476,-0.33238910387798537
1340,0,Google's arsenal products take Microsoft,-0.38351068054196463,0.5447608100654455
1341,0,NMC teacher suspended molestation,-0.42093983831305776,0.6138759217864511
1342,0,Shaun Xavier replaces Aju Varghese Ivide,0.772827736453677,-0.15151567833466364
1343,0,Is worth extra-marital affair?,-0.5280040097273313,0.4795361192588955
1344,0,World Sacred Spirit festival Jodhpur,0.7478634024070925,-0.08766764250255492
1345,0,Manjhi may remembered foot-in-mouth quotes,-0.6779642856859146,0.37546213088710084
1346,0,FITNESS: 20 best ways relax hectic day,-0.3689652264618501,0.02522606096330614
1347,0,Kerala beedi tycoon Bengaluru police custody till Friday,-0.09857390144611458,-0.7231866173222216
1348,0,Maharashtra beef ban sparks outrage Hyderabad varsities,0.44224215493156294,-0.6161159609230823
1349,0,Pay play songs: Ilayaraja,-0.25332929869878434,0.4479086548478294
1350,0,TCS: Currency volatility impact revenues,-0.096253461088603,0.6298635990752071
1351,0,Work overload affects Sharan's health?,0.007680680778677701,0.49880486877283803
1352,0,PCL bats power projects trashed UPERC,0.400596921908505,-0.6360076568066781
1353,0,Unable deal case iron hand,-0.04479130006184253,0.7110241631285935
1354,0,Relevant sections invoked: Experts,-0.42109264072297525,0.3849779773403248
1355,0,2 held attack goon Pune,-0.038537265820456974,-0.615919931562548
1356,0,City may face water cuts year,-0.39414304935392747,-0.3977094518241408
1357,0,Varanasi wait visa arrival: Min,-0.001272725746629396,0.6158608626175442
1358,1,Modi govt ignoring dalits; says Maya Kanshi b'day,0.12280072010109094,-0.27284481020787843
1359,0,10 die bus accident near Korba,0.3607598546969317,-0.5855689239637148
1360,0,Ministry Design show collection NGO launch,-0.222182226989502,-0.7126603879597105
1361,0,Park peril,0.624428836298548,0.47068231154680146
1362,0,Increase coal transportation cost led hike power rates,-0.3002596064524934,-0.6855629980346675
1363,0,Andy Murray set marry fiancee Kim Sears April 11,-0.6445418264149814,-0.37908494838878576
1364,0,Lil Wayne lashes fan,-0.279639185450349,0.7347292192726563
1365,0,SBI dilute stake general insurance venture 49%,-0.5952607324717177,-0.4717545346861504
1366,0,Federation Cup may give fillip swimming pool project,-0.6318830680154688,0.43965759286482703
1367,2,How Bengali lad Anupam Roy went compose music film 'Piku',-0.6445578549140077,-0.18552793272661303
1368,1,Pollution rise due dust storm chokes Thane; aggravates health conditions,0.5000915171446497,0.11599901932513584
1369,0,Another H1N1 fatality takes death toll dist 8 year,-0.18343077036509584,-0.6915592040359906
1370,0,Shivalik Showers feature,-0.4267290710687239,-0.6642648456621327
1371,0,2 additional seats rural students PU likely soon,0.40681649238590817,-0.47937052555283016
1372,0,Trade bodies fully support today's bandh,0.4335406913547453,0.17181422299848192
1373,0,Secrets Act panel boss opening Netaji files,-0.3236819530541287,0.6444046253727955
1374,1,No camps Urs-bound; pilgrims face heat,-0.37866140193705744,-0.26029761403342505
1375,0,Jitu Rai's family safe Nepal,0.44427107617837597,-0.41409048900078577
1376,0,Bombay HC decide beef ban law Wednesday,0.18635804143182952,0.6970194957083993
1377,0,Light showers isolated places likely Goa,-0.6553481976876391,-0.3745223688427378
1378,0,Suarez brings goals Barcelona attack,0.040225302630621296,0.7676156354573703
1379,0,Mrs. Meena Agarwal,0.16768980670598305,-0.7734986223944061
1380,0,Land bill: Congress-ruled Karnataka walking party's land talk; acquiring land industry state law,-0.13152673619969776,0.16247168827524905
1381,0,Gaurav's next titled Ippadai Vellum,0.6144309819026826,-0.024073989621136743
1382,0,Soon PC size credit card 9,-0.7583110671558838,0.16647727674927815
1383,0,Congress accuses BJP double standards,-0.05581128587814842,0.585152249224315
1384,1,EVKS hints likely alliance BJP; AIADMK,-0.09130021675511597,0.3066578017398006
1385,0,ADA hands HIG flat Khushbir's family,-0.1758207117866149,0.620504686858542
1386,0,University could allow one credit-based elective online,-0.7242550126807604,0.24676031815726315
1387,2,'Woman cop probed rape complaint',0.2644729319861278,0.2256149111421488
1388,0,Rohingya crisis: Malaysia finds mass graves near Thailand border,0.5017435630652891,-0.4020459236685005
1389,0,Jitan Ram Manjhi emerges critical player poll-bound Bihar,-0.4530264815587006,-0.6250812704781386
1390,1,PM Modi; Mamata visit Bangladesh June 6,0.3175948528000968,0.22457431118536186
1391,0,60-yr-old woman murdered Porur home,0.629268006300102,-0.20103336270679703
1392,0,IIT-B student tried end life stable,-0.2945141169191621,0.6231268707919226
1393,0,Monsoon may slow FMCG's run stock market,-0.09284802370356396,0.6085557504243527
1394,2,'Fifty Shades Grey' stars signed spin-off,0.28324426790936785,-0.5447627462674387
1395,0,Khali grooms new lords ring,0.4064392245951668,0.6113793016144818
1396,0,MHA red-flags 33 Maran-run TV channels,0.7544703321357047,-0.21870521242855356
1397,0,Drunk lawyer may knocked 2 guards bike last wk,0.5835951258729145,-0.45984603827226606
1398,0,Tihar convicts get hit LG-CM crossfire,0.5553409337993677,-0.5432604755812482
1399,0,MLA wants ACB probe water supply project,-0.015803747461566892,0.6679623962330293
1400,1,Broken eggs; scrambled metro,0.37434962111341646,0.27193855550472446
1401,0,Tina Ahuja weight loss spree,-0.7306960771251018,-0.304136308269642
1402,0,Woman goes missing rape charge,0.5328639524077041,-0.21862608397183947
1403,0,Boys paid fixed salaries stealing cellphones,0.032111638853590294,0.6348822631066131
1404,0,Doctor sold sonography machine arrested,0.6290623234172203,0.3543887974996642
1405,0,Mira Rajput Mira Rajput Kapoor,0.19022087791143624,-0.7674647166740792
1406,0,Transport min says e-rickshaws would feasible city,-0.4857283902940416,0.5032373412253969
1407,2,Queen Victoria's 'big pants' fetch 12k pounds auction,0.4417183796211707,-0.33760608647847756
1408,0,NitishManjhito share dais PM today,-0.6577667977842065,-0.3073188975705094
1409,0,Bhagalpur looks Modi rail division,0.4313387796722884,0.6157960901400694
1410,0,Fresh Nelson Mandela's kitchen,0.42037790323438406,0.4796415196647762
1411,2,Jake Gyllenhaal shares 'powerful bond' nieces,-0.48483102088234764,0.394748656467426
1412,0,Property owners fail pay UD tax worth Rs 650cr,0.5829111242287074,-0.3697726158877627
1413,2,SRK; Kajol recreate 'DDLJ' scene 'Dilwale' set,0.0626086744021411,0.2659412398944096
1414,0,3 nabbed transporting unhygienic meat,-0.6957786384215394,-0.3473809248856314
1415,2,'Feast' director Osborne helm 'Battling Boy' adaptation,-0.37412854694747577,0.12878384082124697
